% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 20:25
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0                         0.1                      -0.27304999999999957     343777.17241501284       125.48275442747399       2780.128057841095
0.1                       0.1                      -0.27304999999999957     341674.6337560918        -6770.68733485085        -22432.477025367712
0.2                       0.1                      -0.27304999999999957     341733.0139044295        -13739.795637508536      -40443.69382959703
0.30000000000000004       0.1                      -0.27304999999999957     337275.28763789183       -18639.671237883915      -60121.713315170986
0.4                       0.1                      -0.27304999999999957     334706.84587302664       -25473.206916970947      -79853.53153930503
0.5                       0.1                      -0.27304999999999957     331204.17614011606       -30823.10087977779       -100056.75277086999
0.6000000000000001        0.1                      -0.27304999999999957     326810.8074943546        -39086.74969251415       -119336.85305813997
0.7000000000000001        0.1                      -0.27304999999999957     318326.5020782465        -44541.22277901281       -136662.1492380983
0.8                       0.1                      -0.27304999999999957     312967.92955627275       -51176.26066041272       -157910.16614815884
0.9000000000000001        0.1                      -0.27304999999999957     306575.02308295085       -57483.096055845876      -175250.33011119836
1                         0.1                      -0.27304999999999957     295421.3666517013        -62294.62073311775       -192528.16657407372
0                         0.2                      -0.27304999999999957     333743.12848235795       -1307.9690110085976      -1672.4121851014497
